Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,MetroLog.Wpa81,MetroLog,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog' MetroLog.Internal,MetroLog.LogConfigurator' MetroLog.FileTarget' MetroLog.Internal.LogManager
Cyclic Dependency,MetroLog.Wpa81,MetroLog,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog' MetroLog.Internal' MetroLog.Layouts,MetroLog.LogConfigurator' MetroLog.FileTarget' MetroLog.Internal.LogManager' MetroLog.Layouts.FileSnapshotLayout
Cyclic Dependency,MetroLog.Wpa81,MetroLog,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog' MetroLog.Internal' MetroLog.Layouts' MetroLog.Targets,MetroLog.LogConfigurator' MetroLog.FileTarget' MetroLog.Internal.LogManager' MetroLog.Layouts.FileSnapshotLayout' MetroLog.Targets.SnapshotFileTarget' MetroLog.Targets.BufferedTarget' MetroLog.Targets.FileTargetBase
Cyclic Dependency,MetroLog.Wpa81,MetroLog.Internal,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog.Internal' MetroLog.Layouts' MetroLog' MetroLog.Layouts' MetroLog,MetroLog.Internal.LogManager' MetroLog.Layouts.FileSnapshotLayout' MetroLog.LogConfigurator' MetroLog.FileTarget
Cyclic Dependency,MetroLog.Wpa81,MetroLog.Layouts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog.Layouts' MetroLog,MetroLog.Layouts.FileSnapshotLayout' MetroLog.LogConfigurator' MetroLog.FileTarget
Cyclic Dependency,MetroLog.Wpa81,MetroLog.Layouts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog.Layouts' MetroLog.Targets' MetroLog,MetroLog.Layouts.FileSnapshotLayout' MetroLog.Targets.SnapshotFileTarget' MetroLog.Targets.BufferedTarget' MetroLog.Targets.FileTargetBase' MetroLog.LogConfigurator' MetroLog.FileTarget
Cyclic Dependency,MetroLog.Wpa81,MetroLog.Layouts,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog.Layouts' MetroLog.Targets' MetroLog' MetroLog.Internal' MetroLog,MetroLog.Layouts.FileSnapshotLayout' MetroLog.Targets.SnapshotFileTarget' MetroLog.Targets.BufferedTarget' MetroLog.Targets.FileTargetBase' MetroLog.LogConfigurator' MetroLog.FileTarget' MetroLog.Internal.LogManager
Cyclic Dependency,MetroLog.Wpa81,MetroLog.Targets,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MetroLog.Targets' MetroLog,MetroLog.Targets.SnapshotFileTarget' MetroLog.Targets.BufferedTarget' MetroLog.Targets.FileTargetBase' MetroLog.LogConfigurator' MetroLog.FileTarget
Unstable Dependency,MetroLog.Wpa81,MetroLog,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MetroLog.Internal' MetroLog.Layouts' MetroLog.Targets,MetroLog.LogConfiguratorBase' MetroLog.Layout' MetroLog.FileNamingParameters' MetroLog.FileCreationMode' MetroLog.SimpleJson' MetroLog.LogManager' MetroLog.Target
Unstable Dependency,MetroLog.Wpa81,MetroLog.Layouts,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): MetroLog.Internal,MetroLog.Layouts.LogManager
Feature Concentration,MetroLog.Wpa81,MetroLog.Internal,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LogManager' Logger]' [AsyncLock' Releaser]' [LogConfiguratorBase]' [LoggingEnvironmentBase' SimpleJson' IJsonSerializerStrategy' PocoJsonSerializerStrategy' DataContractJsonSerializerStrategy' JsonArray' JsonObject' JsonIgnoreAttribute]' [ReflectionUtils]' [Assigner<T>]' [ThreadSafeDictionary<TKey'TValue>]. LCC (Lack of Component Cohesion) = 0.44,MetroLog.Internal.LogManager' MetroLog.Internal.Logger' MetroLog.Internal.AsyncLock' MetroLog.Internal.Releaser' MetroLog.Internal.LogConfiguratorBase' MetroLog.Internal.ReflectionUtils' MetroLog.Internal.Assigner<T>' MetroLog.Internal.ThreadSafeDictionary<TKey'TValue>
Feature Concentration,MetroLog.Wpa81,Reflection,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [JsonArray]' [JsonObject]' [JsonIgnoreAttribute]' [SimpleJson]' [IJsonSerializerStrategy]' [PocoJsonSerializerStrategy]' [DataContractJsonSerializerStrategy]' [ReflectionUtils]' [Assigner<T>]' [ThreadSafeDictionary<TKey'TValue>]. LCC (Lack of Component Cohesion) = 1,Reflection.JsonObject' Reflection.JsonIgnoreAttribute' Reflection.SimpleJson' Reflection.IJsonSerializerStrategy' Reflection.PocoJsonSerializerStrategy' Reflection.DataContractJsonSerializerStrategy' Reflection.ReflectionUtils' Reflection.Assigner<T>' Reflection.ThreadSafeDictionary<TKey'TValue>
