Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
KittenView.Store,App,0,3,0,0,1,60,6,0,0,-1,1,0,KittenView.Store.Setup,
KittenView.Store,DebugTrace,0,3,0,0,3,22,3,0,0,-1,0,0,,
KittenView.Store,Setup,0,2,0,0,1,10,2,0,0,-1,1,1,KittenView.Core.App,KittenView.Store.App
KittenView.Store.Common,BindableBase,0,2,0,0,0,41,4,0,0,-1,0,0,,
KittenView.Store.Common,BooleanNegationConverter,0,2,0,0,2,11,2,0,0,-1,0,0,,
KittenView.Store.Common,BooleanToVisibilityConverter,0,2,0,0,2,11,2,0,0,-1,0,0,,
KittenView.Store.Common,LayoutAwarePage,2,13,1,1,4,404,30,1,0,0.46,0,0,,
KittenView.Store.Common,ObservableDictionary<K;V>,1,12,4,0,10,118,18,0,0,0.25,0,0,,
KittenView.Store.Common,ObservableDictionaryChangedEventArgs,0,1,2,0,1,10,1,0,0,-1,0,0,,
KittenView.Store.Common,RichTextColumns,3,4,2,2,1,157,13,0,0,0.75,0,0,,
KittenView.Store.Common,SuspensionManager,6,7,2,0,5,205,17,0,0,0,0,0,,
KittenView.Store.Common,SuspensionManagerException,0,2,0,0,2,10,2,0,0,-1,0,0,,
KittenView.Store.Views,FirstView,0,2,0,0,1,20,2,0,1,-1,0,0,,
