Implementation smell,Namespace,Class,File,Method,Description
Complex Method,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,ParseChord,Cyclomatic complexity of the method is 8
Complex Method,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,DrawBars,Cyclomatic complexity of the method is 8
Complex Method,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,DrawChordName,Cyclomatic complexity of the method is 10
Long Statement,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,DrawBars,The length of the statement  "                if (_chordPositions[i] != MUTED && _chordPositions[i] != OPEN && _fingers[i] != NO_FINGER && !bars.ContainsKey(_fingers[i])) { " is 126.
Long Statement,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,DrawChordName,The length of the statement  "                _graphics.DrawString(_baseFret + "fr"' fretFont' _foregroundBrush' _xstart + _boxWidth + 0.3f * _fretWidth' _ystart - offset); " is 126.
Complex Conditional,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,DrawBars,The conditional expression  "_chordPositions[i] != MUTED && _chordPositions[i] != OPEN && _fingers[i] != NO_FINGER && !bars.ContainsKey(_fingers[i])"  is complex.
Magic Number,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,InitializeSizes,The following statement contains a magic number: _fretWidth = 4 * _size;
Magic Number,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,InitializeSizes,The following statement contains a magic number: _nutHeight = _fretWidth / 2f;
Magic Number,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,InitializeSizes,The following statement contains a magic number: _lineWidth = (int)Math.Ceiling(_size * 0.31);
Magic Number,EinarEgilsson.Chords,ChordBoxImage,D:\research\architectureSmells\repos\einaregilsson_ChordImageGenerator\ChordBoxImage.cs,InitializeSizes,The following statement contains a magic number: _dotWidth = (int)Math.Ceiling(0.9 * _fretWidth);
