Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Google.Apis.Android.Generated,Google.Apis.Translate.v2.Data,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Google.Apis.Translate.v2.Data' Google.Apis.Translate.v2,Google.Apis.Translate.v2.Data.DetectionsResource' Google.Apis.Translate.v2.TranslateService,Google.Apis.Translate.v2.Data.DetectionsResource' Google.Apis.Translate.v2.TranslateService
Unstable Dependency,Google.Apis.Android.Generated,Google.Apis.Translate.v2,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Google.Apis.Translate.v2.Data,Google.Apis.Translate.v2.DetectionsResource' Google.Apis.Translate.v2.LanguagesResource' Google.Apis.Translate.v2.TranslationsResource,Google.Apis.Translate.v2.DetectionsResource' Google.Apis.Translate.v2.LanguagesResource' Google.Apis.Translate.v2.TranslationsResource
God Component,Google.Apis.Android.Generated,Google.Apis.Analytics.v3.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 32,Google.Apis.Analytics.v3.Data.Account' Google.Apis.Analytics.v3.Data.ChildLinkData' Google.Apis.Analytics.v3.Data.Accounts,Google.Apis.Analytics.v3.Data.Account' Google.Apis.Analytics.v3.Data.ChildLinkData' Google.Apis.Analytics.v3.Data.Accounts' Google.Apis.Analytics.v3.Data.CustomDataSource' Google.Apis.Analytics.v3.Data.ParentLinkData' Google.Apis.Analytics.v3.Data.CustomDataSources' Google.Apis.Analytics.v3.Data.DailyUpload' Google.Apis.Analytics.v3.Data.RecentChangesData' Google.Apis.Analytics.v3.Data.DailyUploadAppend' Google.Apis.Analytics.v3.Data.DailyUploads' Google.Apis.Analytics.v3.Data.GaData' Google.Apis.Analytics.v3.Data.ColumnHeadersData' Google.Apis.Analytics.v3.Data.ProfileInfoData' Google.Apis.Analytics.v3.Data.QueryData' Google.Apis.Analytics.v3.Data.TotalsForAllResultsData' Google.Apis.Analytics.v3.Data.Goal' Google.Apis.Analytics.v3.Data.EventDetailsData' Google.Apis.Analytics.v3.Data.EventConditionsData' Google.Apis.Analytics.v3.Data.UrlDestinationDetailsData' Google.Apis.Analytics.v3.Data.StepsData' Google.Apis.Analytics.v3.Data.VisitNumPagesDetailsData' Google.Apis.Analytics.v3.Data.VisitTimeOnSiteDetailsData' Google.Apis.Analytics.v3.Data.Goals' Google.Apis.Analytics.v3.Data.McfData' Google.Apis.Analytics.v3.Data.RowsData' Google.Apis.Analytics.v3.Data.ConversionPathValueData' Google.Apis.Analytics.v3.Data.Profile' Google.Apis.Analytics.v3.Data.Profiles' Google.Apis.Analytics.v3.Data.Segment' Google.Apis.Analytics.v3.Data.Segments' Google.Apis.Analytics.v3.Data.Webproperties' Google.Apis.Analytics.v3.Data.Webproperty
God Component,Google.Apis.Android.Generated,Google.Apis.Bigquery.v2.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36,Google.Apis.Bigquery.v2.Data.Dataset' Google.Apis.Bigquery.v2.Data.AccessData' Google.Apis.Bigquery.v2.Data.DatasetList' Google.Apis.Bigquery.v2.Data.DatasetsData' Google.Apis.Bigquery.v2.Data.DatasetReference' Google.Apis.Bigquery.v2.Data.ErrorProto' Google.Apis.Bigquery.v2.Data.GetQueryResultsResponse,Google.Apis.Bigquery.v2.Data.Dataset' Google.Apis.Bigquery.v2.Data.AccessData' Google.Apis.Bigquery.v2.Data.DatasetList' Google.Apis.Bigquery.v2.Data.DatasetsData' Google.Apis.Bigquery.v2.Data.DatasetReference' Google.Apis.Bigquery.v2.Data.ErrorProto' Google.Apis.Bigquery.v2.Data.GetQueryResultsResponse' Google.Apis.Bigquery.v2.Data.Job' Google.Apis.Bigquery.v2.Data.JobConfiguration' Google.Apis.Bigquery.v2.Data.JobConfigurationExtract' Google.Apis.Bigquery.v2.Data.JobConfigurationLink' Google.Apis.Bigquery.v2.Data.JobConfigurationLoad' Google.Apis.Bigquery.v2.Data.JobConfigurationProperties' Google.Apis.Bigquery.v2.Data.JobConfigurationQuery' Google.Apis.Bigquery.v2.Data.JobConfigurationTableCopy' Google.Apis.Bigquery.v2.Data.JobList' Google.Apis.Bigquery.v2.Data.JobsData' Google.Apis.Bigquery.v2.Data.JobReference' Google.Apis.Bigquery.v2.Data.JobStatistics' Google.Apis.Bigquery.v2.Data.JobStatistics2' Google.Apis.Bigquery.v2.Data.JobStatistics3' Google.Apis.Bigquery.v2.Data.JobStatus' Google.Apis.Bigquery.v2.Data.ProjectList' Google.Apis.Bigquery.v2.Data.ProjectsData' Google.Apis.Bigquery.v2.Data.ProjectReference' Google.Apis.Bigquery.v2.Data.QueryRequest' Google.Apis.Bigquery.v2.Data.QueryResponse' Google.Apis.Bigquery.v2.Data.Table' Google.Apis.Bigquery.v2.Data.TableCell' Google.Apis.Bigquery.v2.Data.TableDataList' Google.Apis.Bigquery.v2.Data.TableFieldSchema' Google.Apis.Bigquery.v2.Data.TableList' Google.Apis.Bigquery.v2.Data.TablesData' Google.Apis.Bigquery.v2.Data.TableReference' Google.Apis.Bigquery.v2.Data.TableRow' Google.Apis.Bigquery.v2.Data.TableSchema
God Component,Google.Apis.Android.Generated,Google.Apis.Books.v1.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 52,Google.Apis.Books.v1.Data.Annotation' Google.Apis.Books.v1.Data.ClientVersionRangesData' Google.Apis.Books.v1.Data.CurrentVersionRangesData' Google.Apis.Books.v1.Data.Annotationdata' Google.Apis.Books.v1.Data.Annotations' Google.Apis.Books.v1.Data.Annotationsdata' Google.Apis.Books.v1.Data.BooksAnnotationsRange' Google.Apis.Books.v1.Data.BooksLayerDictData' Google.Apis.Books.v1.Data.CommonData' Google.Apis.Books.v1.Data.DictData' Google.Apis.Books.v1.Data.SourceData' Google.Apis.Books.v1.Data.WordsData' Google.Apis.Books.v1.Data.DerivativesData' Google.Apis.Books.v1.Data.ExamplesData' Google.Apis.Books.v1.Data.SensesData' Google.Apis.Books.v1.Data.ConjugationsData' Google.Apis.Books.v1.Data.DefinitionsData' Google.Apis.Books.v1.Data.SynonymsData' Google.Apis.Books.v1.Data.BooksLayerGeoData' Google.Apis.Books.v1.Data.GeoData' Google.Apis.Books.v1.Data.BoundaryData' Google.Apis.Books.v1.Data.ViewportData' Google.Apis.Books.v1.Data.HiData,Google.Apis.Books.v1.Data.Annotation' Google.Apis.Books.v1.Data.ClientVersionRangesData' Google.Apis.Books.v1.Data.CurrentVersionRangesData' Google.Apis.Books.v1.Data.Annotationdata' Google.Apis.Books.v1.Data.Annotations' Google.Apis.Books.v1.Data.Annotationsdata' Google.Apis.Books.v1.Data.BooksAnnotationsRange' Google.Apis.Books.v1.Data.BooksLayerDictData' Google.Apis.Books.v1.Data.CommonData' Google.Apis.Books.v1.Data.DictData' Google.Apis.Books.v1.Data.SourceData' Google.Apis.Books.v1.Data.WordsData' Google.Apis.Books.v1.Data.DerivativesData' Google.Apis.Books.v1.Data.ExamplesData' Google.Apis.Books.v1.Data.SensesData' Google.Apis.Books.v1.Data.ConjugationsData' Google.Apis.Books.v1.Data.DefinitionsData' Google.Apis.Books.v1.Data.SynonymsData' Google.Apis.Books.v1.Data.BooksLayerGeoData' Google.Apis.Books.v1.Data.GeoData' Google.Apis.Books.v1.Data.BoundaryData' Google.Apis.Books.v1.Data.ViewportData' Google.Apis.Books.v1.Data.HiData' Google.Apis.Books.v1.Data.LoData' Google.Apis.Books.v1.Data.Bookshelf' Google.Apis.Books.v1.Data.Bookshelves' Google.Apis.Books.v1.Data.ConcurrentAccessRestriction' Google.Apis.Books.v1.Data.DownloadAccessRestriction' Google.Apis.Books.v1.Data.DownloadAccesses' Google.Apis.Books.v1.Data.Layersummaries' Google.Apis.Books.v1.Data.Layersummary' Google.Apis.Books.v1.Data.ReadingPosition' Google.Apis.Books.v1.Data.RequestAccess' Google.Apis.Books.v1.Data.Review' Google.Apis.Books.v1.Data.AuthorData' Google.Apis.Books.v1.Data.Volume' Google.Apis.Books.v1.Data.AccessInfoData' Google.Apis.Books.v1.Data.EpubData' Google.Apis.Books.v1.Data.PdfData' Google.Apis.Books.v1.Data.SaleInfoData' Google.Apis.Books.v1.Data.ListPriceData' Google.Apis.Books.v1.Data.RetailPriceData' Google.Apis.Books.v1.Data.SearchInfoData' Google.Apis.Books.v1.Data.UserInfoData' Google.Apis.Books.v1.Data.VolumeInfoData' Google.Apis.Books.v1.Data.DimensionsData' Google.Apis.Books.v1.Data.ImageLinksData' Google.Apis.Books.v1.Data.IndustryIdentifiersData' Google.Apis.Books.v1.Data.Volumeannotation' Google.Apis.Books.v1.Data.ContentRangesData' Google.Apis.Books.v1.Data.Volumeannotations' Google.Apis.Books.v1.Data.Volumes
God Component,Google.Apis.Android.Generated,Google.Apis.Books.v1,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 33,Google.Apis.Books.v1.Scopes' Google.Apis.Books.v1.Projection' Google.Apis.Books.v1.Action' Google.Apis.Books.v1.Association,Google.Apis.Books.v1.BooksService' Google.Apis.Books.v1.Scopes' Google.Apis.Books.v1.BookshelvesResource' Google.Apis.Books.v1.VolumesResource' Google.Apis.Books.v1.ListRequest' Google.Apis.Books.v1.GetRequest' Google.Apis.Books.v1.LayersResource' Google.Apis.Books.v1.AnnotationDataResource' Google.Apis.Books.v1.VolumeAnnotationsResource' Google.Apis.Books.v1.MyconfigResource' Google.Apis.Books.v1.ReleaseDownloadAccessRequest' Google.Apis.Books.v1.RequestAccessRequest' Google.Apis.Books.v1.SyncVolumeLicensesRequest' Google.Apis.Books.v1.MylibraryResource' Google.Apis.Books.v1.AnnotationsResource' Google.Apis.Books.v1.DeleteRequest' Google.Apis.Books.v1.InsertRequest' Google.Apis.Books.v1.UpdateRequest' Google.Apis.Books.v1.Projection' Google.Apis.Books.v1.AddVolumeRequest' Google.Apis.Books.v1.ClearVolumesRequest' Google.Apis.Books.v1.MoveVolumeRequest' Google.Apis.Books.v1.RemoveVolumeRequest' Google.Apis.Books.v1.ReadingpositionsResource' Google.Apis.Books.v1.Action' Google.Apis.Books.v1.SetPositionRequest' Google.Apis.Books.v1.AssociatedResource' Google.Apis.Books.v1.Association' Google.Apis.Books.v1.Download' Google.Apis.Books.v1.Filter' Google.Apis.Books.v1.LibraryRestrict' Google.Apis.Books.v1.OrderBy' Google.Apis.Books.v1.PrintType
God Component,Google.Apis.Android.Generated,Google.Apis.Calendar.v3.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34,Google.Apis.Calendar.v3.Data.Acl' Google.Apis.Calendar.v3.Data.AclRule' Google.Apis.Calendar.v3.Data.ScopeData' Google.Apis.Calendar.v3.Data.Calendar' Google.Apis.Calendar.v3.Data.CalendarList,Google.Apis.Calendar.v3.Data.Acl' Google.Apis.Calendar.v3.Data.AclRule' Google.Apis.Calendar.v3.Data.ScopeData' Google.Apis.Calendar.v3.Data.Calendar' Google.Apis.Calendar.v3.Data.CalendarList' Google.Apis.Calendar.v3.Data.CalendarListEntry' Google.Apis.Calendar.v3.Data.ColorDefinition' Google.Apis.Calendar.v3.Data.Colors' Google.Apis.Calendar.v3.Data.CalendarData' Google.Apis.Calendar.v3.Data.EventData' Google.Apis.Calendar.v3.Data.Error' Google.Apis.Calendar.v3.Data.Event' Google.Apis.Calendar.v3.Data.CreatorData' Google.Apis.Calendar.v3.Data.ExtendedPropertiesData' Google.Apis.Calendar.v3.Data.PrivateData' Google.Apis.Calendar.v3.Data.SharedData' Google.Apis.Calendar.v3.Data.GadgetData' Google.Apis.Calendar.v3.Data.PreferencesData' Google.Apis.Calendar.v3.Data.OrganizerData' Google.Apis.Calendar.v3.Data.RemindersData' Google.Apis.Calendar.v3.Data.EventAttendee' Google.Apis.Calendar.v3.Data.EventDateTime' Google.Apis.Calendar.v3.Data.EventReminder' Google.Apis.Calendar.v3.Data.Events' Google.Apis.Calendar.v3.Data.FreeBusyCalendar' Google.Apis.Calendar.v3.Data.FreeBusyGroup' Google.Apis.Calendar.v3.Data.FreeBusyRequest' Google.Apis.Calendar.v3.Data.FreeBusyRequestItem' Google.Apis.Calendar.v3.Data.FreeBusyResponse' Google.Apis.Calendar.v3.Data.CalendarsData' Google.Apis.Calendar.v3.Data.GroupsData' Google.Apis.Calendar.v3.Data.Setting' Google.Apis.Calendar.v3.Data.Settings' Google.Apis.Calendar.v3.Data.TimePeriod
God Component,Google.Apis.Android.Generated,Google.Apis.Compute.v1beta13.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 36,Google.Apis.Compute.v1beta13.Data.AccessConfig' Google.Apis.Compute.v1beta13.Data.AttachedDisk' Google.Apis.Compute.v1beta13.Data.Disk' Google.Apis.Compute.v1beta13.Data.DiskList' Google.Apis.Compute.v1beta13.Data.Firewall' Google.Apis.Compute.v1beta13.Data.AllowedData' Google.Apis.Compute.v1beta13.Data.FirewallList,Google.Apis.Compute.v1beta13.Data.AccessConfig' Google.Apis.Compute.v1beta13.Data.AttachedDisk' Google.Apis.Compute.v1beta13.Data.Disk' Google.Apis.Compute.v1beta13.Data.DiskList' Google.Apis.Compute.v1beta13.Data.Firewall' Google.Apis.Compute.v1beta13.Data.AllowedData' Google.Apis.Compute.v1beta13.Data.FirewallList' Google.Apis.Compute.v1beta13.Data.Image' Google.Apis.Compute.v1beta13.Data.DiskSnapshotData' Google.Apis.Compute.v1beta13.Data.RawDiskData' Google.Apis.Compute.v1beta13.Data.ImageList' Google.Apis.Compute.v1beta13.Data.Instance' Google.Apis.Compute.v1beta13.Data.InstanceList' Google.Apis.Compute.v1beta13.Data.Kernel' Google.Apis.Compute.v1beta13.Data.KernelList' Google.Apis.Compute.v1beta13.Data.MachineType' Google.Apis.Compute.v1beta13.Data.EphemeralDisksData' Google.Apis.Compute.v1beta13.Data.MachineTypeList' Google.Apis.Compute.v1beta13.Data.Metadata' Google.Apis.Compute.v1beta13.Data.ItemsData' Google.Apis.Compute.v1beta13.Data.Network' Google.Apis.Compute.v1beta13.Data.NetworkInterface' Google.Apis.Compute.v1beta13.Data.NetworkList' Google.Apis.Compute.v1beta13.Data.Operation' Google.Apis.Compute.v1beta13.Data.ErrorData' Google.Apis.Compute.v1beta13.Data.ErrorsData' Google.Apis.Compute.v1beta13.Data.OperationList' Google.Apis.Compute.v1beta13.Data.Project' Google.Apis.Compute.v1beta13.Data.QuotasData' Google.Apis.Compute.v1beta13.Data.SerialPortOutput' Google.Apis.Compute.v1beta13.Data.ServiceAccount' Google.Apis.Compute.v1beta13.Data.Snapshot' Google.Apis.Compute.v1beta13.Data.SnapshotList' Google.Apis.Compute.v1beta13.Data.Zone' Google.Apis.Compute.v1beta13.Data.MaintenanceWindowsData' Google.Apis.Compute.v1beta13.Data.ZoneList
God Component,Google.Apis.Android.Generated,Google.Apis.Drive.v2.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,Google.Apis.Drive.v2.Data.About' Google.Apis.Drive.v2.Data.AdditionalRoleInfoData' Google.Apis.Drive.v2.Data.RoleSetsData' Google.Apis.Drive.v2.Data.ExportFormatsData' Google.Apis.Drive.v2.Data.FeaturesData' Google.Apis.Drive.v2.Data.ImportFormatsData,Google.Apis.Drive.v2.Data.About' Google.Apis.Drive.v2.Data.AdditionalRoleInfoData' Google.Apis.Drive.v2.Data.RoleSetsData' Google.Apis.Drive.v2.Data.ExportFormatsData' Google.Apis.Drive.v2.Data.FeaturesData' Google.Apis.Drive.v2.Data.ImportFormatsData' Google.Apis.Drive.v2.Data.MaxUploadSizesData' Google.Apis.Drive.v2.Data.App' Google.Apis.Drive.v2.Data.IconsData' Google.Apis.Drive.v2.Data.AppList' Google.Apis.Drive.v2.Data.Change' Google.Apis.Drive.v2.Data.ChangeList' Google.Apis.Drive.v2.Data.ChildList' Google.Apis.Drive.v2.Data.ChildReference' Google.Apis.Drive.v2.Data.Comment' Google.Apis.Drive.v2.Data.ContextData' Google.Apis.Drive.v2.Data.CommentList' Google.Apis.Drive.v2.Data.CommentReply' Google.Apis.Drive.v2.Data.CommentReplyList' Google.Apis.Drive.v2.Data.File' Google.Apis.Drive.v2.Data.ExportLinksData' Google.Apis.Drive.v2.Data.ImageMediaMetadataData' Google.Apis.Drive.v2.Data.LocationData' Google.Apis.Drive.v2.Data.IndexableTextData' Google.Apis.Drive.v2.Data.LabelsData' Google.Apis.Drive.v2.Data.ThumbnailData' Google.Apis.Drive.v2.Data.FileList' Google.Apis.Drive.v2.Data.ParentList' Google.Apis.Drive.v2.Data.ParentReference' Google.Apis.Drive.v2.Data.Permission' Google.Apis.Drive.v2.Data.PermissionList' Google.Apis.Drive.v2.Data.Revision' Google.Apis.Drive.v2.Data.RevisionList' Google.Apis.Drive.v2.Data.User' Google.Apis.Drive.v2.Data.PictureData
God Component,Google.Apis.Android.Generated,Google.Apis.Orkut.v2.Data,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,Google.Apis.Orkut.v2.Data.Acl' Google.Apis.Orkut.v2.Data.ItemsData' Google.Apis.Orkut.v2.Data.Activity' Google.Apis.Orkut.v2.Data.ObjectData' Google.Apis.Orkut.v2.Data.RepliesData' Google.Apis.Orkut.v2.Data.ActivityList,Google.Apis.Orkut.v2.Data.Acl' Google.Apis.Orkut.v2.Data.ItemsData' Google.Apis.Orkut.v2.Data.Activity' Google.Apis.Orkut.v2.Data.ObjectData' Google.Apis.Orkut.v2.Data.RepliesData' Google.Apis.Orkut.v2.Data.ActivityList' Google.Apis.Orkut.v2.Data.Badge' Google.Apis.Orkut.v2.Data.BadgeList' Google.Apis.Orkut.v2.Data.Comment' Google.Apis.Orkut.v2.Data.InReplyToData' Google.Apis.Orkut.v2.Data.CommentList' Google.Apis.Orkut.v2.Data.Community' Google.Apis.Orkut.v2.Data.CommunityList' Google.Apis.Orkut.v2.Data.CommunityMembers' Google.Apis.Orkut.v2.Data.CommunityMembersList' Google.Apis.Orkut.v2.Data.CommunityMembershipStatus' Google.Apis.Orkut.v2.Data.CommunityMessage' Google.Apis.Orkut.v2.Data.CommunityMessageList' Google.Apis.Orkut.v2.Data.CommunityPoll' Google.Apis.Orkut.v2.Data.ImageData' Google.Apis.Orkut.v2.Data.CommunityPollComment' Google.Apis.Orkut.v2.Data.CommunityPollCommentList' Google.Apis.Orkut.v2.Data.CommunityPollList' Google.Apis.Orkut.v2.Data.CommunityPollVote' Google.Apis.Orkut.v2.Data.CommunityTopic' Google.Apis.Orkut.v2.Data.CommunityTopicList' Google.Apis.Orkut.v2.Data.Counters' Google.Apis.Orkut.v2.Data.OrkutActivityobjectsResource' Google.Apis.Orkut.v2.Data.OrkutActivitypersonResource' Google.Apis.Orkut.v2.Data.NameData' Google.Apis.Orkut.v2.Data.OrkutAuthorResource' Google.Apis.Orkut.v2.Data.OrkutCommunitypolloptionResource' Google.Apis.Orkut.v2.Data.OrkutCounterResource' Google.Apis.Orkut.v2.Data.OrkutLinkResource' Google.Apis.Orkut.v2.Data.Visibility
