Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,kOS.Safe,kOS.Safe.Compilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Compilation' kOS.Safe.Execution' kOS.Safe.Encapsulation' kOS.Safe.Encapsulation.Suffixes' kOS.Safe.Encapsulation,kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Execution.CPU' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult,kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Execution.CPU' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult
Cyclic Dependency,kOS.Safe,kOS.Safe.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Exceptions' kOS.Safe.Compilation.KS,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context
Cyclic Dependency,kOS.Safe,kOS.Safe.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Exceptions' kOS.Safe.Compilation' kOS.Safe.Compilation.KS,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context
Cyclic Dependency,kOS.Safe,kOS.Safe.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Exceptions' kOS.Safe.Encapsulation' kOS.Safe.Compilation' kOS.Safe.Compilation.KS,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context
Cyclic Dependency,kOS.Safe,kOS.Safe.Exceptions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Exceptions' kOS.Safe.Encapsulation.Suffixes' kOS.Safe.Encapsulation' kOS.Safe.Compilation' kOS.Safe.Compilation.KS,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context,kOS.Safe.Exceptions.KOSDefaultParamNotAtEndException' kOS.Safe.Exceptions.KOSCastException' kOS.Safe.Exceptions.KOSBinaryOperandTypeException' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult' kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder' kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context
Cyclic Dependency,kOS.Safe,kOS.Safe.Encapsulation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Encapsulation' kOS.Safe.Encapsulation.Suffixes,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult
Cyclic Dependency,kOS.Safe,kOS.Safe.Encapsulation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Encapsulation' kOS.Safe.Utilities' kOS.Safe.Encapsulation.Suffixes,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult
Cyclic Dependency,kOS.Safe,kOS.Safe.Encapsulation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Encapsulation' kOS.Safe.Execution' kOS.Safe.Utilities' kOS.Safe.Encapsulation.Suffixes,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Execution.CPU' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Execution.CPU' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult
Cyclic Dependency,kOS.Safe,kOS.Safe.Encapsulation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Encapsulation' kOS.Safe.Binding' kOS.Safe.Execution' kOS.Safe.Utilities' kOS.Safe.Encapsulation.Suffixes,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Binding.SafeBindingBase' kOS.Safe.Binding.BoundVariable' kOS.Safe.Execution.CPU' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult,kOS.Safe.Encapsulation.TerminalInput' kOS.Safe.Encapsulation.BuiltinDelegate' kOS.Safe.Encapsulation.KOSDelegate' kOS.Safe.Encapsulation.Lexicon' kOS.Safe.Encapsulation.ListValue<T>' kOS.Safe.Encapsulation.TerminalStruct' kOS.Safe.Binding.SafeBindingBase' kOS.Safe.Binding.BoundVariable' kOS.Safe.Execution.CPU' kOS.Safe.Utilities.CpuUtility' kOS.Safe.Utilities.Debug' kOS.Safe.Utilities.KOSNomenclature' kOS.Safe.Utilities.SafeHouse' kOS.Safe.Encapsulation.Suffixes.ClampSetSuffix<TValue>' kOS.Safe.Encapsulation.Suffixes.DelegateSuffixResult
Cyclic Dependency,kOS.Safe,kOS.Safe.Compilation.KS,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: kOS.Safe.Compilation.KS' kOS.Safe.Compilation,kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder,kOS.Safe.Compilation.KS.BreakInfo' kOS.Safe.Compilation.KS.Compiler' kOS.Safe.Compilation.KS.Context' kOS.Safe.Compilation.Calculator' kOS.Safe.Compilation.CalculatorBool' kOS.Safe.Compilation.CalculatorStructure' kOS.Safe.Compilation.CodePart' kOS.Safe.Compilation.CompiledObject' kOS.Safe.Compilation.CompilerOptions' kOS.Safe.Compilation.OpcodeGetMember' kOS.Safe.Compilation.OpcodeCall' kOS.Safe.Compilation.ProgramBuilder
