Implementation smell,Namespace,Class,File,Method,Description
Complex Method,Microsoft.Azure.Commands.ApplicationInsights,SetApplicationInsightsPricingPlanCommand,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\SetApplicationInsightsPricingPlan.cs,ExecuteCmdlet,Cyclomatic complexity of the method is 8
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter appInsightsManagementClientWrapper is 34.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsPricingPlanNounStr is 37.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsDailyCapNounStr is 34.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsDailyCapStatusNounStr is 40.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsContinuousExportNounStr is 42.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsApiKeyNounStr is 32.
Long Identifier,Microsoft.Azure.Commands.ApplicationInsights,ApplicationInsightsBaseCmdlet,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\ApplicationInsights\ApplicationInsightsBaseCmdlet.cs,,The length of the parameter ApplicationInsightsComponentNameAlias is 37.
Long Statement,Microsoft.Azure.Commands.ApplicationInsights.Models,PSApiKey,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\Models\PSApiKey.cs,BuildApiKeyAccess,The length of the statement  "                            readAccess.Add($"/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/microsoft.insights/components/{componentName}/{readProperty}"); " is 153.
Long Statement,Microsoft.Azure.Commands.ApplicationInsights.Models,PSApiKey,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\Models\PSApiKey.cs,BuildApiKeyAccess,The length of the statement  "                            writeAccess.Add($"/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/microsoft.insights/components/{componentName}/{writeProperty}"); " is 155.
Magic Number,Microsoft.Azure.Commands.ApplicationInsights.Models,PSApplicationInsightsComponent,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\Models\PSApplicationInsightsComponent.cs,ParseResourceGroupFromId,The following statement contains a magic number: if (!string.IsNullOrEmpty(idFromServer))              {                  string[] tokens = idFromServer.Split(new[] { '/' }' StringSplitOptions.RemoveEmptyEntries);                    return tokens[3];              }
Magic Number,Microsoft.Azure.Commands.ApplicationInsights.Models,PSApiKey,C:\repos\Azure_azure-powershell\src\ResourceManager\ApplicationInsights\Commands.ApplicationInsights\Models\PSApiKey.cs,PSApiKey,The following statement contains a magic number: this.Id = key.Id.Split('/')[10];
