Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile.Common,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Microsoft.Azure.Commands.ResourceManager.Common,Microsoft.Azure.Commands.Profile.Common.ProtectedProfileProvider' Microsoft.Azure.Commands.Profile.Common.ResourceManagerProfileProvider
Feature Concentration,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddAzureRMAccountCommand]' [RemoveAzureRMAccountCommand]' [GetAzureRMContextCommand]' [ImportAzureRMContextCommand]' [SaveAzureRMContextCommand]' [SetAzureRMContextCommand]' [DisableAzureRmDataCollectionCommand' EnableAzureRmDataCollectionCommand]' [AddAzureRMEnvironmentCommand]' [GetAzureRMEnvironmentCommand]' [RemoveAzureRMEnvironmentCommand]' [SetAzureRMEnvironmentCommand]' [SendFeedbackCommand]' [GetAzureRMSubscriptionCommand]' [GetAzureRMTenantCommand]. LCC (Lack of Component Cohesion) = 0.93,Microsoft.Azure.Commands.Profile.AddAzureRMAccountCommand' Microsoft.Azure.Commands.Profile.RemoveAzureRMAccountCommand' Microsoft.Azure.Commands.Profile.GetAzureRMContextCommand' Microsoft.Azure.Commands.Profile.ImportAzureRMContextCommand' Microsoft.Azure.Commands.Profile.SaveAzureRMContextCommand' Microsoft.Azure.Commands.Profile.SetAzureRMContextCommand' Microsoft.Azure.Commands.Profile.AddAzureRMEnvironmentCommand' Microsoft.Azure.Commands.Profile.GetAzureRMEnvironmentCommand' Microsoft.Azure.Commands.Profile.RemoveAzureRMEnvironmentCommand' Microsoft.Azure.Commands.Profile.SetAzureRMEnvironmentCommand' Microsoft.Azure.Commands.Profile.SendFeedbackCommand' Microsoft.Azure.Commands.Profile.GetAzureRMSubscriptionCommand' Microsoft.Azure.Commands.Profile.GetAzureRMTenantCommand
Feature Concentration,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile.Context,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DisableAzureRmContextAutosave]' [EnableAzureRmContextAutosave]' [GetzureRmContextAutosaveSetting]' [ClearAzureRmContext]' [RemoveAzureRmContext]' [RenameAzureRmContext]' [SelectAzureRmContext]. LCC (Lack of Component Cohesion) = 1,Microsoft.Azure.Commands.Profile.Context.EnableAzureRmContextAutosave' Microsoft.Azure.Commands.Profile.Context.GetzureRmContextAutosaveSetting' Microsoft.Azure.Commands.Profile.Context.ClearAzureRmContext' Microsoft.Azure.Commands.Profile.Context.RemoveAzureRmContext' Microsoft.Azure.Commands.Profile.Context.RenameAzureRmContext' Microsoft.Azure.Commands.Profile.Context.SelectAzureRmContext
Feature Concentration,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile.Errors,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureErrorRecord' AzureExceptionRecord' AzureRestExceptionRecord]' [HttpMessageInfo' HttpRequestInfo' HttpResponseInfo]' [ResolveError]. LCC (Lack of Component Cohesion) = 0.43,Microsoft.Azure.Commands.Profile.Errors.HttpMessageInfo' Microsoft.Azure.Commands.Profile.Errors.HttpRequestInfo' Microsoft.Azure.Commands.Profile.Errors.HttpResponseInfo' Microsoft.Azure.Commands.Profile.Errors.ResolveError
Scattered Functionality,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.Azure.Commands.Profile.Common' Microsoft.Azure.Commands.Common.Authentication.ResourceManager,Microsoft.Azure.Commands.Profile.Common.AzureContextModificationCmdlet' Microsoft.Azure.Commands.Common.Authentication.ResourceManager.IProfileOperations
Scattered Functionality,Commands.Profile.Netcore,Microsoft.Azure.Commands.Profile,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.Azure.Commands.Common.Authentication.Abstractions' Microsoft.Azure.Commands.ResourceManager.Common,Microsoft.Azure.Commands.Common.Authentication.Abstractions.AzureRmProfileProvider' Microsoft.Azure.Commands.ResourceManager.Common.RMProfileClient
