Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Irony.Ast,AstBuilder,1,6,0,1,4,102,25,0,0,0,17,1,Irony.Ast.AstContext' Irony.Ast.IAstNodeInit' Irony.Parsing.GrammarErrorLevel' Irony.Parsing.ParseTreeNode' Irony.Parsing.ParseTree' Irony.Parsing.SourceLocation' Irony.Parsing.NumberLiteral' Irony.Parsing.StringLiteral' Irony.Parsing.IdentifierTerminal' Irony.Parsing.Terminal' Irony.Parsing.TokenCategory' Irony.Parsing.TermFlags' Irony.Parsing.BnfTerm' Irony.Parsing.BnfTermList' Irony.Parsing.BnfTermSet' Irony.ErrorLevel' Irony.Resources,Irony.Parsing.Grammar
Irony.Ast,AstExtensions,0,1,0,0,1,18,4,0,0,-1,2,0,Irony.Parsing.ParseTreeNode' Irony.Parsing.ParseTreeNodeList,
Irony.Ast,AstNodeEventArgs,1,1,1,1,1,9,1,0,0,0,1,1,Irony.Parsing.ParseTreeNode,Irony.Parsing.BnfTerm
Irony.Ast,AstNodeConfig,5,1,0,5,1,21,1,0,0,0,0,1,,Irony.Parsing.BnfTerm
Irony.Ast,AstContext,6,2,0,6,2,16,3,0,0,1,5,3,Irony.Parsing.LanguageData' Irony.Parsing.SourceLocation' Irony.ErrorLevel' Irony.LogMessage' Irony.LogMessageList,Irony.Ast.IAstNodeInit' Irony.Ast.AstBuilder' Irony.Parsing.Grammar
Irony.Ast,IBrowsableAstNode,0,1,1,0,0,4,1,0,0,-1,0,0,,
Irony.Ast,IAstNodeInit,0,1,0,0,0,3,1,0,0,-1,2,1,Irony.Ast.AstContext' Irony.Parsing.ParseTreeNode,Irony.Ast.AstBuilder
Irony.Parsing,ImpliedPrecedenceHint,1,3,0,1,2,25,5,0,1,0,5,1,Irony.Parsing.Associativity' Irony.Parsing.ParsingEventArgs' Irony.Parsing.LanguageData' Irony.Parsing.GrammarHint' Irony.Parsing.Construction.LRItem,Irony.Parsing.Grammar
Irony.Parsing,PrecedenceHint,0,1,0,0,1,20,5,0,1,-1,6,1,Irony.Parsing.PrecedenceBasedParserAction' Irony.Parsing.LanguageData' Irony.Parsing.GrammarHint' Irony.Parsing.Terminal' Irony.Parsing.TermFlags' Irony.Parsing.Construction.LRItem,Irony.Parsing.Construction.ParserDataBuilder
Irony.Parsing,PreferredActionHint,1,2,0,0,2,34,9,0,1,0,7,1,Irony.Parsing.PreferredActionType' Irony.Parsing.ReduceParserAction' Irony.Parsing.ShiftParserAction' Irony.Parsing.LanguageData' Irony.Parsing.GrammarHint' Irony.Parsing.Terminal' Irony.Parsing.Construction.LRItem,Irony.Parsing.Grammar
