Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Contoso.Core.InformationManagementWeb,Global,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Contoso.Core.InformationManagementWeb,Default,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\Pages\Default.aspx.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,Contoso.Core.InformationManagementWeb,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs' [207' 228])' TokenHelper (C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs' [253' 274])
Unnecessary Abstraction,Contoso.Core.InformationManagementWeb,JsonMetadataDocument,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: serviceName' endpoints' keys
Unnecessary Abstraction,Contoso.Core.InformationManagementWeb,JsonEndpoint,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: location' protocol' usage
Unnecessary Abstraction,Contoso.Core.InformationManagementWeb,JsonKeyValue,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: type' value
Unnecessary Abstraction,Contoso.Core.InformationManagementWeb,JsonKey,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: usage' keyValue
Imperative Abstraction,Contoso.Core.InformationManagementWeb,SharePointContextToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Create
Imperative Abstraction,Contoso.Core.InformationManagementWeb,MultipleSymmetricKeySecurityToken,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: MatchesKeyIdentifierClause
Insufficient Modularization,Contoso.Core.InformationManagementWeb,TokenHelper,C:\research\architectureSmells\repos\OfficeDev_PnP\Samples\Core.InformationManagement\Core.InformationManagementWeb\TokenHelper.cs,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
