Project,Namespace,Ca types,Ce types
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts,DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test05Where' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test01Select' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.TestGroup50Types.Test01Strings' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfPerson,
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes,DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers,DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.IPerson' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.IPerson' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.IPerson
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.EfItems,DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfParent' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test11SingleAsync' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test10Single' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test01EfDatabase' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment,DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Dog' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.HoneyBee' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.LivingBeeing' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Person' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfChild' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfParent' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfPerson' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Dog' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.HoneyBee' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.LivingBeeing' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Person' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfChild' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfParent' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfPerson' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Dog' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.HoneyBee' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.LivingBeeing' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Person' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfChild' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfParent' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfPerson' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfGrandChild' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfGrandChild' DelegateDecompiler.EntityFramework.Tests.EfItems.Concretes.EfGrandChild
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests,,
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.Helpers,DelegateDecompiler.EntityFramework.Tests.TestGroup50Types.Test05DateTime' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test05Where' DelegateDecompiler.EntityFramework.Tests.TestGroup10OrderTake.Test02SkipTake' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test11SingleAsync' DelegateDecompiler.EntityFramework.Tests.TestGroup12QuantifierOperators.Test03Contains' DelegateDecompiler.EntityFramework.Tests.TestGroup50Types.Test01Strings' DelegateDecompiler.EntityFramework.Tests.TestGroup15Aggregation.Test03CountAsync' DelegateDecompiler.EntityFramework.Tests.TestGroup10OrderTake.Test01OrderBy' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test10Environments' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test04Nullable' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test01Select' DelegateDecompiler.EntityFramework.Tests.TestGroup12QuantifierOperators.Test01Any' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test10Single' DelegateDecompiler.EntityFramework.Tests.TestGroup15Aggregation.Test01Count' DelegateDecompiler.EntityFramework.Tests.TestGroup15Aggregation.Test02Sum' DelegateDecompiler.EntityFramework.Tests.TestGroup12QuantifierOperators.Test02All' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test03EqualsAndNotEquals' DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures.Test02SelectAsync' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test25ProduceDetailWithSql' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test05VariousLogs' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test22ProduceDetail' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test20ProduceSummary' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test15MarkupFileAccess' DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure.Test99StartProperRun' DelegateDecompiler.EntityFramework.Tests.TestGroup99SaveResults.Test99SaveResults,DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.TestGroup01Infrastructure,,DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.EfTestDbContext' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassLog' DelegateDecompiler.EntityFramework.Tests.Helpers.LogStates' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodLog' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassLog' DelegateDecompiler.EntityFramework.Tests.Helpers.LogStates' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodLog' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassLog' DelegateDecompiler.EntityFramework.Tests.Helpers.LogStates' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodLog' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MarkupFileHelpers' DelegateDecompiler.EntityFramework.Tests.Helpers.MasterEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MarkupFileHelpers' DelegateDecompiler.EntityFramework.Tests.Helpers.MasterEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MarkupFileHelpers' DelegateDecompiler.EntityFramework.Tests.Helpers.MasterEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.OutputVersions' DelegateDecompiler.EntityFramework.Tests.Helpers.OutputVersions' DelegateDecompiler.EntityFramework.Tests.Helpers.OutputVersions
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.TestGroup05BasicFeatures,,DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.EfItems.Abstracts.Animal' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers' DelegateDecompiler.EntityFramework.Tests.EfItems.DatabaseHelpers
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.TestGroup10OrderTake,,DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.TestGroup12QuantifierOperators,,DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment
DelegateDecompiler.EntityFramework.Tests(net45),DelegateDecompiler.EntityFramework.Tests.TestGroup15Aggregation,,DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.ClassEnvironment' DelegateDecompiler.EntityFramework.Tests.Helpers.MethodEnvironment
