Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Bson,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Bson' Newtonsoft.Json.Converters' Newtonsoft.Json,Newtonsoft.Json.Bson.BsonBinaryWriter' Newtonsoft.Json.Bson.BsonReader' Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Bson,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Bson' Newtonsoft.Json.Converters' Newtonsoft.Json' Newtonsoft.Json.Utilities,Newtonsoft.Json.Bson.BsonBinaryWriter' Newtonsoft.Json.Bson.BsonReader' Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Utilities.ReflectionObject' Newtonsoft.Json.Utilities.DateTimeUtils' Newtonsoft.Json.Utilities.ReflectionUtils
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Bson,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Bson' Newtonsoft.Json.Converters' Newtonsoft.Json' Newtonsoft.Json.Serialization' Newtonsoft.Json.Utilities,Newtonsoft.Json.Bson.BsonBinaryWriter' Newtonsoft.Json.Bson.BsonReader' Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Serialization.JsonContainerContract' Newtonsoft.Json.Serialization.CamelCasePropertyNamesContractResolver' Newtonsoft.Json.Serialization.DefaultContractResolver' Newtonsoft.Json.Utilities.ReflectionObject' Newtonsoft.Json.Utilities.DateTimeUtils' Newtonsoft.Json.Utilities.ReflectionUtils
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json' Newtonsoft.Json.Schema,Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Schema.Extensions' Newtonsoft.Json.Schema.JsonSchemaNode' Newtonsoft.Json.Schema.JsonSchemaWriter
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json' Newtonsoft.Json.Linq' Newtonsoft.Json.Schema,Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Linq.JRaw' Newtonsoft.Json.Linq.Extensions' Newtonsoft.Json.Linq.JToken' Newtonsoft.Json.Schema.Extensions' Newtonsoft.Json.Schema.JsonSchemaNode' Newtonsoft.Json.Schema.JsonSchemaWriter
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json' Newtonsoft.Json.Utilities' Newtonsoft.Json.Linq' Newtonsoft.Json.Schema,Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Utilities.ReflectionObject' Newtonsoft.Json.Utilities.DateTimeUtils' Newtonsoft.Json.Utilities.ReflectionUtils' Newtonsoft.Json.Linq.JRaw' Newtonsoft.Json.Linq.Extensions' Newtonsoft.Json.Linq.JToken' Newtonsoft.Json.Schema.Extensions' Newtonsoft.Json.Schema.JsonSchemaNode' Newtonsoft.Json.Schema.JsonSchemaWriter
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json' Newtonsoft.Json.Serialization' Newtonsoft.Json.Utilities' Newtonsoft.Json.Linq' Newtonsoft.Json.Schema,Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Serialization.JsonContainerContract' Newtonsoft.Json.Serialization.CamelCasePropertyNamesContractResolver' Newtonsoft.Json.Serialization.DefaultContractResolver' Newtonsoft.Json.Utilities.ReflectionObject' Newtonsoft.Json.Utilities.DateTimeUtils' Newtonsoft.Json.Utilities.ReflectionUtils' Newtonsoft.Json.Linq.JRaw' Newtonsoft.Json.Linq.Extensions' Newtonsoft.Json.Linq.JToken' Newtonsoft.Json.Schema.Extensions' Newtonsoft.Json.Schema.JsonSchemaNode' Newtonsoft.Json.Schema.JsonSchemaWriter
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Converters' Newtonsoft.Json,Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Converters' Newtonsoft.Json' Newtonsoft.Json.Utilities,Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Utilities.ReflectionObject' Newtonsoft.Json.Utilities.DateTimeUtils' Newtonsoft.Json.Utilities.ReflectionUtils
Cyclic Dependency,Newtonsoft.Json.Net20,Newtonsoft.Json.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Newtonsoft.Json.Converters' Newtonsoft.Json' Newtonsoft.Json.Schema' Newtonsoft.Json,Newtonsoft.Json.Converters.BinaryConverter' Newtonsoft.Json.Converters.BsonObjectIdConverter' Newtonsoft.Json.Converters.DataSetConverter' Newtonsoft.Json.JsonSerializerSettings' Newtonsoft.Json.JsonValidatingReader' Newtonsoft.Json.SchemaScope' Newtonsoft.Json.JsonReader' Newtonsoft.Json.JsonConvert' Newtonsoft.Json.Schema.Extensions' Newtonsoft.Json.Schema.JsonSchemaNode' Newtonsoft.Json.Schema.JsonSchemaWriter
