Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IBlobStorage,0,3,0,0,0,8,3,1,0,0,0,0
ConcurrencyException,0,4,0,0,3,16,4,0,0,0,0,1
EntityNotFoundException,2,6,2,0,5,47,7,0,0,0.58,0,1
IProcessor,0,2,0,0,0,5,2,2,0,0,0,2
ExpressionCombiner,0,3,0,0,2,47,3,0,0,0,0,0
IMetadataProvider,0,1,0,0,0,13,1,1,0,0,0,5
StandardMetadata,9,0,0,9,0,43,0,0,0,0,0,5
StandardMetadataProvider,0,1,0,0,1,36,3,0,1,0,3,2
IAggregateRoot,0,0,1,0,0,9,0,0,0,0,0,0
IDataContext,0,2,0,0,0,9,2,0,0,0,0,0
IMementoOriginator,0,1,0,0,0,11,1,0,0,0,0,1
IMemento,0,0,1,0,0,12,0,0,0,0,0,1
EventSourced,4,4,3,0,0,64,5,1,1,0.94,2,0
IEventSourced,0,0,3,0,0,24,0,1,0,0,0,0
IEventSourcedRepository,0,3,0,0,0,22,3,1,0,0,0,3
IVersionedEvent,0,0,1,0,0,12,0,1,1,0,0,3
VersionedEvent,0,0,2,0,0,11,0,1,2,0,0,1
EventLogExtensions,0,2,0,0,2,109,2,0,0,0,2,0
IEventLogReader,0,1,0,0,0,7,1,1,0,0,1,1
QueryCriteria,0,1,7,0,1,43,1,0,0,0,0,4
CommandBusExtensions,0,2,0,0,2,14,2,0,0,0,3,0
IMessageSessionProvider,0,0,1,0,0,10,0,0,0,0,0,1
EventBusExtensions,0,2,0,0,2,14,2,0,0,0,3,0
Envelope,0,1,0,0,1,13,1,0,0,0,0,10
ICommand,0,0,1,0,0,9,0,1,0,0,0,5
ICommandBus,0,3,0,0,0,6,3,2,0,0,1,5
IEvent,0,0,1,0,0,12,0,1,0,0,0,5
IEventBus,0,2,0,0,0,11,2,1,0,0,1,3
IEventPublisher,0,0,1,0,0,9,0,0,0,0,0,0
EventDispatcher,2,11,0,0,6,102,20,0,0,1,4,1
ICommandHandler,0,0,0,0,0,6,0,1,0,0,0,6
ICommandHandlerRegistry,0,1,0,0,0,4,1,2,0,0,1,2
IEventHandler,0,0,0,0,0,6,0,2,0,0,0,6
IEnvelopedEventHandler,0,1,0,0,0,4,1,0,1,0,1,1
IEventHandlerRegistry,0,1,0,0,0,4,1,1,0,0,1,2
IProcessManager,0,0,3,0,0,30,0,0,0,0,0,0
IProcessManagerDataContext,0,3,0,0,0,9,3,0,0,0,0,0
ITextSerializer,0,2,0,0,0,14,2,2,0,0,0,11
ServicestackTextSerializer,0,2,0,0,2,12,2,0,1,0,0,1
JsonTextSerializer,1,4,0,0,4,37,5,0,1,0.75,0,1
TextSerializerExtensions,0,2,0,0,2,26,6,0,0,0,1,0
TimerTaskFactory,1,1,0,0,1,44,1,0,0,0,0,0
GuidUtil,1,1,0,0,1,29,2,0,0,0,0,0
