Method,LOC,CC,PC
LoaderUtils:GetAssemblyPath,3,1,1
LoaderUtils:GetLoaderDirectoryPath,3,1,0
LoaderException:LoaderException,2,1,0
LoaderException:LoaderException,2,1,1
LoaderException:LoaderException,2,1,2
LoaderException:LoaderException,2,1,2
RuntimeLocator:GetValidatedRuntimePathOrThrow,29,3,0
RuntimeLocator:GetFailureHint,0,1,0
RuntimeLocator:GetRuntimePath,0,1,0
RuntimeLocator:IsRuntimePathValid,3,1,1
RuntimeLocator:GetGallioAssemblyPath,3,1,1
DefaultRuntimeLocator:GetFailureHint,7,1,0
DefaultRuntimeLocator:GetRuntimePath,5,1,0
DefaultRuntimeLocator:GetRuntimePathUsingEnvironment,3,1,0
DefaultRuntimeLocator:GetRuntimePathUsingRegistry,18,4,0
DefaultRuntimeLocator:GetRuntimePathUsingApplicationBaseDirectoryOrAncestor,10,3,0
DefaultRuntimeLocator:GetRuntimeVersion,4,1,0
DefaultRuntimeLocator:GetRuntimeVersionUsingEnvironment,3,1,0
DefaultRuntimeLocator:GetRuntimeVersionUsingReferencedAssemblies,9,3,0
DefaultRuntimeLocator:IsGallioAssemblyName,4,1,1
DefaultRuntimeLocator:GetReferencedAssemblies,6,2,0
ExplicitRuntimeLocator:ExplicitRuntimeLocator,3,1,1
ExplicitRuntimeLocator:GetFailureHint,3,1,0
ExplicitRuntimeLocator:GetRuntimePath,3,1,0
ILoader:SetupRuntime,0,1,0
ILoader:AddHintDirectory,0,1,1
ILoader:Resolve,0,1,0
ILoader:Resolve,0,1,1
LoaderManager:InitializeAndSetupRuntimeIfNeeded,7,2,0
LoaderManager:Initialize,3,1,0
LoaderManager:Initialize,11,3,1
LoaderImpl:LoaderImpl,4,1,2
LoaderImpl:Initialize,5,1,0
LoaderImpl:SetupRuntime,15,1,0
LoaderImpl:AddHintDirectory,17,2,1
LoaderImpl:Resolve,3,1,0
LoaderImpl:Resolve,17,2,1
LoaderImpl:LoadGallioAssembly,35,3,0
LoaderImpl:LoadBootstrapType,10,1,0
LoaderImpl:InstallAssemblyLoader,15,1,0
LoaderImpl:GetBootstrapMethod,6,2,1
CopyCommand:CopyCommand,7,1,5
CopyCommand:Execute,12,2,1
CopyCommand:CopyFile,17,2,2
UpdatePluginFolderCommand:UpdatePluginFolderCommand,6,1,4
UpdatePluginFolderCommand:Execute,11,1,1
UpdatePluginFolderCommand:ApplyCatalogToRegistry,7,1,3
UpdatePluginFolderCommand:SetupPluginLoader,10,1,1
UpdatePluginFolderCommand:PopulateCatalog,8,1,2
ComparePluginsCommand:ComparePluginsCommand,4,1,2
ComparePluginsCommand:Execute,10,1,1
CopyPluginsCommand:CopyPluginsCommand,7,1,5
CopyPluginsCommand:Execute,12,2,1
CopyPluginsCommand:SafeCopy,22,1,2
PluginFolderUpdated:PluginFolderUpdated,3,1,1
PluginFolderUpdatedEvent:PluginFolderUpdatedEvent,3,1,1
IProgressController:Cancel,0,1,0
ProgressController:ProgressController,9,1,1
